layer,level,class,id,metric,value
1,landscape,NA,NA,ai,86.36734230308258
1,landscape,NA,NA,area_cv,7144.238297779477
1,landscape,NA,NA,area_mn,4.86681436994977
1,landscape,NA,NA,area_sd,347.6968160997864
1,landscape,NA,NA,cai_cv,276.589353645756
1,landscape,NA,NA,cai_mn,4.743642174201674
1,landscape,NA,NA,cai_sd,13.120409228891898
1,landscape,NA,NA,circle_cv,31.530953252132996
1,landscape,NA,NA,circle_mn,0.5172634398493408
1,landscape,NA,NA,circle_sd,0.1630980934092707
1,landscape,NA,NA,cohesion,99.40284381374357
1,landscape,NA,NA,condent,0.763507804901097
1,landscape,NA,NA,contag,50.182505076165285
1,landscape,NA,NA,contig_cv,115.9910400727093
1,landscape,NA,NA,contig_mn,0.20892835739550197
1,landscape,NA,NA,contig_sd,0.24233817474987
1,landscape,NA,NA,core_cv,8807.074834492454
1,landscape,NA,NA,core_mn,3.3327290893208117
1,landscape,NA,NA,core_sd,293.51594492738275
1,landscape,NA,NA,dcad,7.850521757926343
1,landscape,NA,NA,dcore_cv,1134.3639885206148
1,landscape,NA,NA,dcore_mn,0.38207032103079275
1,landscape,NA,NA,dcore_sd,4.334068132598418
1,landscape,NA,NA,division,0.9442568426217585
1,landscape,NA,NA,ed,90.74500890570903
1,landscape,NA,NA,enn_cv,133.92876221396477
1,landscape,NA,NA,enn_mn,118.54580862483219
1,landscape,NA,NA,enn_sd,158.76693414777327
1,landscape,NA,NA,ent,2.0335999866790453
1,landscape,NA,NA,frac_cv,5.839862849419058
1,landscape,NA,NA,frac_mn,1.0489540193959093
1,landscape,NA,NA,frac_sd,0.06125747608618968
1,landscape,NA,NA,gyrate_cv,387.01281313090084
1,landscape,NA,NA,gyrate_mn,36.40993134698848
1,landscape,NA,NA,gyrate_sd,140.9110995650098
1,landscape,NA,NA,iji,68.98636934745842
1,landscape,NA,NA,joinent,2.7971077915801423
1,landscape,NA,NA,lpi,18.769513841575968
1,landscape,NA,NA,lsi,153.75410020220176
1,landscape,NA,NA,mesh,24844.884668912382
1,landscape,NA,NA,msidi,1.2110749484743468
1,landscape,NA,NA,msiei,0.6223694085064981
1,landscape,NA,NA,mutinf,1.2700921817779482
1,landscape,NA,NA,ndca,34990
1,landscape,NA,NA,np,91580
1,landscape,NA,NA,pafrac,1.421250797263635
1,landscape,NA,NA,para_cv,33.8031111700143
1,landscape,NA,NA,para_mn,0.10265842873857539
1,landscape,NA,NA,para_sd,0.03470174279189055
1,landscape,NA,NA,pd,20.547321594481122
1,landscape,NA,NA,pladj,86.37411859044816
1,landscape,NA,NA,pr,7
1,landscape,NA,NA,prd,0.0015705530810369934
1,landscape,NA,NA,relmutinf,0.6245535946585358
1,landscape,NA,NA,rpr,NA
1,landscape,NA,NA,shape_cv,51.597935488844776
1,landscape,NA,NA,shape_mn,1.3454679481951017
1,landscape,NA,NA,shape_sd,0.6942336839327921
1,landscape,NA,NA,shdi,1.4099997571073841
1,landscape,NA,NA,shei,0.7245965379192358
1,landscape,NA,NA,sidi,0.7021230950568076
1,landscape,NA,NA,siei,0.8191436108996087
1,landscape,NA,NA,split,17.939421572670614
1,landscape,NA,NA,ta,445702.86000000016
1,landscape,NA,NA,tca,305211.33
1,landscape,NA,NA,te,40445310
